Name	chi2Pvalue
524	9.46731016E-1
772	9.46884635E-1
127	9.46916565E-1
167	9.48345742E-1
336	9.50707899E-1
502	9.5138057E-1
915	9.53395234E-1
820	9.53543265E-1
544	9.53784588E-1
225	9.56129255E-1
59	9.57729886E-1
322	9.59293248E-1
130	9.59531124E-1
123	9.60525552E-1
359	9.60538893E-1
529	9.62853996E-1
256	9.63133692E-1
466	9.6325607E-1
217	9.63720858E-1
492	9.65972847E-1
748	9.66043507E-1
292	9.67574723E-1
808	9.68336436E-1
304	9.70030965E-1
661	9.7089606E-1
439	9.71400139E-1
655	9.72257119E-1
530	9.73564795E-1
682	9.74005854E-1
906	9.74283552E-1
207	9.74956763E-1
565	9.75512471E-1
454	9.75540731E-1
69	9.76170156E-1
50	9.78621476E-1
216	9.79995639E-1
163	9.80123854E-1
907	9.80813397E-1
399	9.80986407E-1
313	9.81179448E-1
21	9.81266085E-1
293	9.81273857E-1
77	9.81948076E-1
378	9.83950715E-1
325	9.84659561E-1
498	9.85703224E-1
70	9.85962474E-1
206	9.8793344E-1
886	9.89259276E-1
215	9.90231091E-1
290	9.90654686E-1
711	9.90781839E-1
484	9.91094121E-1
668	9.91227316E-1
119	9.91449954E-1
56	9.94735883E-1
681	9.95013844E-1
356	9.9666444E-1
265	9.97838151E-1
158	9.98379751E-1
