Name	chi2Pvalue
28	9.4323958E-1
642	9.43355288E-1
593	9.4342492E-1
138	9.45368456E-1
172	9.45655744E-1
383	9.45994128E-1
780	9.46433048E-1
379	9.46498352E-1
563	9.48681861E-1
632	9.49381676E-1
420	9.51606768E-1
295	9.51680726E-1
528	9.52735617E-1
158	9.53380785E-1
973	9.53687262E-1
367	9.54928249E-1
286	9.55190125E-1
154	9.58251991E-1
957	9.58272939E-1
37	9.58517927E-1
128	9.58570931E-1
215	9.63189336E-1
961	9.63525805E-1
794	9.64234189E-1
184	9.65831356E-1
1006	9.66604611E-1
693	9.66648702E-1
392	9.66999047E-1
548	9.67115018E-1
166	9.67724952E-1
900	9.68393732E-1
438	9.6876131E-1
871	9.70615547E-1
419	9.71628575E-1
281	9.7199022E-1
589	9.72831325E-1
345	9.73956021E-1
47	9.7442867E-1
397	9.74442208E-1
335	9.75129693E-1
618	9.75904089E-1
874	9.76133193E-1
948	9.76212455E-1
282	9.76528726E-1
167	9.79122532E-1
421	9.80371316E-1
464	9.81143292E-1
587	9.82622453E-1
855	9.83478982E-1
701	9.84555439E-1
375	9.86028216E-1
535	9.86244082E-1
561	9.86497894E-1
151	9.86522124E-1
41	9.86882423E-1
53	9.87570268E-1
473	9.89230277E-1
941	9.89992256E-1
711	9.90029372E-1
648	9.90127583E-1
944	9.91519211E-1
126	9.92181633E-1
244	9.92414612E-1
692	9.92798909E-1
402	9.93075741E-1
536	9.93801493E-1
461	9.94658251E-1
997	9.94731844E-1
1023	9.95260616E-1
1019	9.95388595E-1
290	9.95499654E-1
1022	9.96377426E-1
216	9.9774365E-1
540	9.9800323E-1
137	9.98203937E-1
623	9.98295204E-1
85	9.99714519E-1
