Name	chi2Pvalue
232	8.4307434E-1
25	8.44407525E-1
285	8.46355439E-1
273	8.4640512E-1
175	8.47173604E-1
304	8.48153315E-1
971	8.51816667E-1
98	8.52376722E-1
357	8.55061569E-1
456	8.55636311E-1
252	8.55750782E-1
424	8.56566125E-1
763	8.57899084E-1
680	8.58231164E-1
965	8.5949484E-1
563	8.60222969E-1
112	8.60953114E-1
772	8.6436316E-1
63	8.65199838E-1
1016	8.65866384E-1
515	8.65980495E-1
705	8.68045335E-1
476	8.68281333E-1
582	8.69034383E-1
663	8.70168544E-1
428	8.70203672E-1
889	8.70306913E-1
51	8.72798788E-1
874	8.74090847E-1
113	8.74842009E-1
426	8.76476874E-1
67	8.77600929E-1
897	8.78616873E-1
398	8.81088959E-1
958	8.81221334E-1
395	8.81342392E-1
529	8.81553012E-1
473	8.82285401E-1
904	8.83733018E-1
517	8.84320004E-1
841	8.86456443E-1
990	8.87425255E-1
453	8.8757305E-1
526	8.8792313E-1
575	8.88405639E-1
803	8.88730225E-1
323	8.90000196E-1
824	8.90481251E-1
804	8.91998224E-1
972	8.92160161E-1
768	8.92388534E-1
495	8.92956427E-1
544	8.93702866E-1
410	8.94335928E-1
761	8.94337464E-1
810	8.97096689E-1
500	8.98458088E-1
314	8.99924322E-1
197	9.00385602E-1
361	9.00898074E-1
27	9.01276771E-1
447	9.02843317E-1
498	9.02875947E-1
110	9.05900898E-1
592	9.0668758E-1
326	9.08636397E-1
707	9.09266731E-1
559	9.1181263E-1
843	9.11821976E-1
184	9.12915838E-1
246	9.1333141E-1
362	9.14014919E-1
593	9.14946352E-1
236	9.16608001E-1
605	9.17644329E-1
69	9.18386915E-1
287	9.18953109E-1
278	9.19710183E-1
633	9.20163482E-1
1013	9.20869207E-1
721	9.21791208E-1
216	9.22255643E-1
219	9.2303116E-1
795	9.23709192E-1
691	9.24178399E-1
930	9.24715167E-1
237	9.25103628E-1
57	9.25194934E-1
744	9.26551392E-1
623	9.26633572E-1
658	9.27017844E-1
673	9.29577798E-1
400	9.30445929E-1
654	9.30578814E-1
139	9.32463779E-1
695	9.32481291E-1
136	9.33412557E-1
630	9.34219004E-1
94	9.35953764E-1
169	9.38081806E-1
70	9.39849436E-1
347	9.41701477E-1
205	9.43568588E-1
472	9.44152613E-1
399	9.44516142E-1
851	9.45311422E-1
828	9.45651931E-1
176	9.46134538E-1
790	9.4741334E-1
781	9.47485594E-1
316	9.48203664E-1
279	9.49519185E-1
825	9.49943099E-1
753	9.50593461E-1
690	9.54003254E-1
985	9.55534319E-1
442	9.55621502E-1
850	9.57380291E-1
463	9.59111215E-1
154	9.59728518E-1
319	9.59753322E-1
133	9.60883732E-1
603	9.60889261E-1
364	9.63150287E-1
611	9.63414634E-1
597	9.64821636E-1
130	9.67129954E-1
248	9.67229872E-1
484	9.68299271E-1
727	9.71715262E-1
610	9.72883699E-1
214	9.73677522E-1
116	9.74011504E-1
178	9.76387133E-1
607	9.77233604E-1
813	9.77672004E-1
460	9.7850077E-1
123	9.78828228E-1
893	9.80884752E-1
415	9.82028069E-1
539	9.82697313E-1
632	9.8495543E-1
99	9.85550774E-1
759	9.88332828E-1
783	9.88616473E-1
599	9.89375622E-1
195	9.90043772E-1
174	9.90250039E-1
23	9.90318136E-1
940	9.91023947E-1
322	9.91294749E-1
994	9.91319976E-1
390	9.92867716E-1
158	9.93163008E-1
503	9.93461709E-1
181	9.95230824E-1
807	9.9600912E-1
842	9.97691437E-1
159	9.97788223E-1
173	9.97884747E-1
412	9.97888903E-1
90	9.9797024E-1
