Name	chi2Pvalue
545	7.95090995E-1
936	7.95740657E-1
155	7.98977847E-1
574	7.99992887E-1
762	8.00078236E-1
845	8.00564384E-1
255	8.01984157E-1
839	8.02825749E-1
1005	8.03856127E-1
428	8.04006908E-1
207	8.04415028E-1
576	8.04708062E-1
434	8.05721376E-1
9	8.08178333E-1
0	8.08304319E-1
548	8.08455426E-1
392	8.08564064E-1
178	8.11693367E-1
183	8.12806165E-1
232	8.13316357E-1
943	8.14034121E-1
907	8.16898046E-1
249	8.17883648E-1
884	8.19006167E-1
84	8.20775392E-1
284	8.20876603E-1
1022	8.21763928E-1
567	8.21921184E-1
133	8.2250749E-1
670	8.22737065E-1
356	8.23044142E-1
14	8.25522968E-1
32	8.27202096E-1
539	8.30889542E-1
650	8.31189008E-1
406	8.33540151E-1
991	8.37107739E-1
822	8.37155477E-1
246	8.37750592E-1
355	8.39196486E-1
804	8.39320683E-1
922	8.39517438E-1
165	8.40651528E-1
63	8.40812448E-1
142	8.44193711E-1
986	8.45713989E-1
251	8.46929098E-1
729	8.47295551E-1
254	8.47400575E-1
712	8.47738155E-1
102	8.48606889E-1
613	8.51151289E-1
990	8.53243215E-1
291	8.54234711E-1
56	8.54399054E-1
809	8.58429166E-1
616	8.59397619E-1
22	8.59513424E-1
444	8.60884626E-1
841	8.62968567E-1
870	8.63726028E-1
818	8.64163162E-1
365	8.64969803E-1
683	8.65653172E-1
901	8.67254402E-1
859	8.68076857E-1
399	8.70090058E-1
612	8.71386159E-1
482	8.71987636E-1
717	8.74509835E-1
140	8.76012223E-1
154	8.77799469E-1
426	8.78719956E-1
362	8.78910974E-1
359	8.81696909E-1
383	8.81828777E-1
681	8.82017059E-1
736	8.85272859E-1
172	8.85274766E-1
52	8.86272337E-1
956	8.86336062E-1
977	8.8755451E-1
201	8.88080133E-1
204	8.89985903E-1
96	8.93973474E-1
158	8.9426414E-1
1017	8.9432846E-1
213	8.94518628E-1
998	8.95004581E-1
784	8.9754355E-1
138	9.00057818E-1
701	9.00257007E-1
318	9.01191231E-1
143	9.01446277E-1
694	9.0175311E-1
766	9.01906116E-1
908	9.02009681E-1
682	9.02792732E-1
536	9.02904935E-1
370	9.02926999E-1
321	9.03990566E-1
305	9.05221522E-1
277	9.09033484E-1
262	9.0920457E-1
893	9.11623731E-1
8	9.12651197E-1
3	9.12844891E-1
287	9.13013762E-1
957	9.13885087E-1
639	9.1411006E-1
59	9.15600492E-1
148	9.16427357E-1
425	9.17749666E-1
978	9.18345925E-1
47	9.18825798E-1
668	9.18883135E-1
149	9.20535768E-1
644	9.20584586E-1
896	9.22072651E-1
741	9.22143898E-1
375	9.24409251E-1
288	9.24464074E-1
89	9.25151615E-1
773	9.27055328E-1
397	9.27195909E-1
997	9.28004606E-1
691	9.28953633E-1
167	9.29146602E-1
85	9.29269216E-1
2	9.31466255E-1
758	9.31988261E-1
76	9.3449974E-1
358	9.34604103E-1
487	9.35638325E-1
337	9.36771841E-1
898	9.37749266E-1
1014	9.39404384E-1
435	9.39469837E-1
889	9.39790086E-1
581	9.41691446E-1
194	9.430922E-1
703	9.44579196E-1
966	9.45986212E-1
464	9.46243514E-1
401	9.46655415E-1
1018	9.46683304E-1
28	9.47879107E-1
521	9.49547573E-1
704	9.49824318E-1
471	9.50362011E-1
918	9.51726416E-1
481	9.52513781E-1
230	9.5293043E-1
253	9.53882711E-1
760	9.54737095E-1
188	9.55087106E-1
768	9.55621017E-1
1012	9.56711192E-1
875	9.56898939E-1
516	9.57073331E-1
280	9.57210991E-1
215	9.57221731E-1
423	9.57672687E-1
226	9.5797655E-1
345	9.5845976E-1
126	9.60359133E-1
555	9.61886906E-1
930	9.61968654E-1
883	9.63693127E-1
1020	9.64488476E-1
180	9.67334989E-1
692	9.67355208E-1
904	9.67742878E-1
379	9.68523912E-1
895	9.69143206E-1
753	9.69171017E-1
299	9.69696765E-1
151	9.69989542E-1
452	9.70007036E-1
582	9.70862439E-1
851	9.71111179E-1
565	9.71447208E-1
115	9.7168194E-1
815	9.74264862E-1
175	9.74896063E-1
485	9.74970099E-1
511	9.7803219E-1
678	9.78333949E-1
721	9.79445392E-1
947	9.79842053E-1
289	9.80222762E-1
941	9.80347116E-1
1023	9.80483066E-1
921	9.83516335E-1
693	9.84014038E-1
801	9.84014448E-1
336	9.8969242E-1
761	9.90509337E-1
994	9.90895534E-1
120	9.91013642E-1
752	9.93351575E-1
942	9.93423494E-1
278	9.93935155E-1
11	9.96253716E-1
1019	9.97569673E-1
985	9.97824087E-1
546	9.9827704E-1
621	9.99114129E-1
715	9.99624586E-1
967	9.99931058E-1
816	9.99992458E-1
